timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,latitude,longitude,gpsAltitude,Speed,SatCount,roll,pitch,yaw,pressure,temperature,paltitude
138114,0.01,0.01,1.00,-0.18,-0.85,0.18,-12.00,-3.00,46.00,53.650917,9.698246,5.30,0.69,12,3.920,0,167,-1,8,1
138214,0.01,-0.01,1.02,0.06,-0.61,-0.61,-12.00,-4.00,46.00,53.650917,9.698246,5.30,0.69,12,3.940,0,158,-1,8,1
138314,-0.01,0.00,1.00,-0.18,-0.98,-0.79,-13.00,-4.00,41.00,53.650917,9.698246,5.30,0.69,12,3.860,0,163,-1,8,1
138414,-0.02,0.01,1.01,0.73,2.62,0.12,-11.00,-2.00,45.00,53.650917,9.698246,5.30,0.69,12,3.930,-1,172,-1,8,1
138514,-0.01,-0.01,1.01,0.43,2.38,0.79,-11.00,-2.00,45.00,53.650917,9.698246,5.30,0.69,12,3.850,0,168,-2,8,1
138614,0.02,0.01,0.98,-0.49,1.46,0.31,-12.00,-4.00,48.00,53.650917,9.698243,5.00,0.20,12,3.900,0,161,-1,8,1
138714,-0.00,-0.01,0.99,0.12,-0.24,-0.43,-15.00,-5.00,44.00,53.650917,9.698243,5.00,0.20,12,3.920,0,160,-1,8,1
138836,0.00,0.00,1.00,-0.06,-0.67,-0.55,-13.00,-7.00,40.00,53.650917,9.698243,5.00,0.20,12,3.850,0,152,-1,8,1
138936,-0.01,0.00,1.00,0.06,-0.06,0.12,-13.00,-4.00,39.00,53.650917,9.698243,5.00,0.20,12,3.860,0,163,-1,8,1
139036,-0.00,-0.01,1.00,-0.06,0.49,0.24,-13.00,-7.00,41.00,53.650917,9.698243,5.00,0.20,12,3.910,0,151,-1,8,1
139151,0.01,0.00,1.00,-0.06,-0.18,-0.12,-15.00,-8.00,47.00,53.650917,9.698244,5.00,0.28,12,3.870,0,151,-1,8,1
139251,-0.00,-0.00,1.00,0.06,-0.24,-0.31,-14.00,-6.00,47.00,53.650917,9.698244,5.20,0.37,12,3.910,0,156,-1,8,1
139351,-0.01,-0.00,1.00,0.06,-0.12,-0.18,-14.00,-7.00,45.00,53.650917,9.698244,5.20,0.37,12,3.920,0,153,-1,8,1
139451,-0.00,-0.00,1.00,0.06,0.37,0.18,-13.00,-11.00,44.00,53.650917,9.698244,5.20,0.37,12,3.940,0,139,-1,8,1
139551,0.00,-0.00,1.00,0.00,-0.06,0.31,-16.00,-10.00,42.00,53.650917,9.698244,5.20,0.37,12,3.940,0,147,-2,8,1
139651,0.01,-0.00,1.00,0.00,-0.12,-0.18,-12.00,-11.00,38.00,53.650917,9.698244,5.20,0.37,12,3.840,0,136,-1,8,1
139751,-0.01,0.00,0.99,0.00,-0.06,-0.43,-12.00,-11.00,42.00,53.650917,9.698244,5.20,0.37,12,3.900,0,138,-2,8,1
139851,0.00,0.00,1.00,0.18,-0.12,0.24,-15.00,-11.00,39.00,53.650917,9.698244,5.20,0.37,12,3.920,0,143,-1,8,1
139951,-0.01,-0.00,1.00,0.00,0.31,0.31,-13.00,-9.00,42.00,53.650917,9.698245,5.20,0.43,12,3.940,0,145,-2,8,1
140051,0.00,0.00,1.00,0.00,0.37,0.00,-14.00,-12.00,39.00,53.650917,9.698245,5.20,0.76,12,3.940,0,139,-1,8,1
140151,0.00,0.00,1.00,0.00,-0.31,0.00,-13.00,-8.00,33.00,53.650917,9.698245,5.20,0.56,12,3.900,0,148,-1,8,1
140251,-0.01,-0.01,1.01,0.61,-1.40,-0.06,-17.00,-9.00,37.00,53.650917,9.698245,5.20,0.56,12,3.810,0,151,-1,8,1
140351,-0.00,0.00,0.99,0.18,-0.12,-0.12,-12.00,-9.00,35.00,53.650917,9.698245,5.20,0.56,12,3.930,0,143,-1,8,1
140452,-0.00,0.01,1.00,-0.06,0.31,0.06,-14.00,-9.00,43.00,53.650917,9.698245,5.20,0.56,12,3.910,0,148,-1,8,1
140552,0.00,0.00,0.99,0.31,-0.98,0.06,-15.00,-9.00,34.00,53.650917,9.698245,5.20,0.56,12,3.910,0,148,-1,8,1
140652,-0.00,-0.00,1.01,0.55,-1.53,-0.18,-14.00,-8.00,39.00,53.650917,9.698245,5.20,0.56,12,3.920,0,150,-2,8,1
140752,-0.01,-0.00,1.00,-0.12,-0.24,-0.31,-11.00,-9.00,35.00,53.650917,9.698245,5.30,0.56,12,3.940,0,141,-1,8,1
140871,0.00,0.01,1.00,0.12,0.18,-0.06,-14.00,-10.00,35.00,53.650917,9.698245,5.30,0.11,12,3.910,0,145,-1,8,1
140971,-0.02,-0.00,0.99,0.24,0.98,0.24,-15.00,-10.00,39.00,53.650917,9.698245,5.30,0.11,12,3.920,-1,147,-1,8,1
141071,-0.01,-0.01,1.00,0.00,0.43,0.37,-16.00,-9.00,42.00,53.650917,9.698244,5.40,0.11,12,3.880,0,150,-2,8,1
141171,0.01,0.01,1.00,0.06,-0.55,-0.12,-16.00,-9.00,41.00,53.650917,9.698244,5.40,0.11,12,3.820,0,150,-2,8,1
141271,-0.01,-0.01,1.01,-0.12,-0.49,-0.73,-16.00,-8.00,41.00,53.650917,9.698245,5.40,0.11,12,3.930,0,153,-1,8,1
141371,-0.01,-0.01,1.00,-0.12,-0.12,-0.24,-13.00,-8.00,36.00,53.650917,9.698245,5.40,0.11,12,3.820,0,147,-2,8,1
141472,0.00,0.01,0.98,-0.43,0.92,0.31,-19.00,-11.00,40.00,53.650917,9.698245,5.40,0.11,12,3.900,0,150,-1,8,1
141572,0.00,0.00,1.00,0.18,0.67,0.24,-14.00,-7.00,39.00,53.650917,9.698245,5.40,0.11,12,3.910,0,154,-1,8,1
141672,-0.01,-0.01,1.00,-0.12,-0.55,-0.06,-13.00,-8.00,33.00,53.650917,9.698245,5.40,0.11,12,3.940,0,147,-1,8,1
141772,-0.00,-0.00,1.00,-0.12,-1.04,-0.12,-13.00,-9.00,36.00,53.650917,9.698245,5.40,0.11,12,3.940,0,145,-1,8,1
141872,-0.01,0.01,1.01,0.24,1.28,0.06,-14.00,-9.00,42.00,53.650917,9.698245,5.40,0.11,12,3.850,0,148,-2,8,1
141972,-0.01,-0.01,1.00,0.06,0.00,0.06,-12.00,-12.00,37.00,53.650917,9.698245,5.40,0.19,12,3.920,0,135,-1,8,1
142072,0.00,-0.01,0.99,-0.12,-0.49,0.12,-16.00,-9.00,35.00,53.650917,9.698245,5.40,0.19,12,3.930,0,149,-1,8,1
142172,-0.00,0.00,1.01,-0.31,-1.04,-0.12,-15.00,-10.00,39.00,53.650917,9.698245,5.40,0.19,12,3.950,0,146,-1,8,1
142273,-0.01,-0.00,0.98,-0.12,-1.04,-0.12,-15.00,-9.00,39.00,53.650917,9.698245,5.40,0.19,12,3.930,0,149,-1,8,1
142373,-0.00,-0.00,0.97,-0.06,-0.06,0.18,-14.00,-11.00,40.00,53.650917,9.698245,5.40,0.19,12,3.910,0,141,-1,8,1
142477,0.00,-0.00,1.01,-0.12,-0.37,0.24,-13.00,-11.00,38.00,53.650917,9.698245,5.40,0.19,12,3.900,0,139,-1,8,1
142577,-0.00,0.01,1.00,0.73,1.95,-0.61,-16.00,-9.00,41.00,53.650917,9.698245,5.50,0.19,12,3.910,0,151,-1,8,1
142677,-0.00,-0.01,0.99,-0.31,0.37,-0.37,-15.00,-10.00,46.00,53.650917,9.698245,5.50,0.19,12,3.900,0,145,-1,8,1
142777,-0.01,-0.00,1.00,-0.55,1.22,0.18,-14.00,-9.00,40.00,53.650917,9.698245,5.50,0.19,12,3.750,0,148,-1,8,1
142883,0.01,0.01,0.98,0.37,-0.06,0.43,-14.00,-11.00,40.00,53.650917,9.698245,5.50,0.19,12,3.920,0,141,-1,8,1
142983,0.00,-0.01,1.00,0.06,0.00,0.00,-15.00,-11.00,38.00,53.650917,9.698245,5.50,0.19,12,3.850,0,142,-1,8,1
143083,0.00,0.01,1.01,0.06,-0.43,-0.61,-15.00,-9.00,38.00,53.650917,9.698245,5.50,0.19,12,3.910,0,149,-1,8,1
143183,-0.01,0.00,0.99,0.31,-0.12,-0.31,-15.00,-9.00,40.00,53.650917,9.698245,5.50,0.19,12,3.930,0,149,-1,8,1
143283,-0.02,-0.01,1.00,-0.12,-0.61,0.67,-14.00,-12.00,36.00,53.650917,9.698245,5.50,0.19,12,3.880,-1,140,-1,8,1
143383,0.01,0.00,1.00,-0.06,0.49,0.37,-15.00,-11.00,36.00,53.650917,9.698245,5.50,0.19,12,3.910,0,142,-1,8,1
143483,0.00,0.01,0.99,-0.49,0.92,-0.37,-16.00,-9.00,42.00,53.650917,9.698246,5.50,0.35,12,3.940,0,151,-1,8,1
143596,-0.01,-0.01,1.00,0.18,-0.55,-0.55,-15.00,-10.00,43.00,53.650917,9.698246,5.50,0.20,12,3.820,0,146,-1,8,1
143696,-0.01,0.01,1.00,-0.18,0.06,-0.12,-13.00,-9.00,39.00,53.650917,9.698246,5.50,0.20,12,3.800,0,146,-1,8,1
143796,-0.01,0.01,1.00,0.06,0.43,0.31,-19.00,-9.00,35.00,53.650917,9.698246,5.50,0.20,12,3.890,0,155,-1,8,1
143896,0.01,-0.00,1.00,-0.37,0.79,0.06,-13.00,-9.00,39.00,53.650917,9.698246,5.50,0.20,12,3.840,0,143,-1,8,1
143996,-0.00,0.00,0.99,0.00,-0.61,-0.24,-14.00,-11.00,34.00,53.650917,9.698246,5.50,0.20,12,3.900,0,142,-1,8,1
144096,-0.01,0.01,1.00,0.24,-0.18,-0.18,-20.00,-8.00,43.00,53.650917,9.698246,5.50,0.20,12,3.880,0,159,-1,8,1
144196,-0.01,-0.01,1.00,0.06,0.06,-0.12,-19.00,-10.00,38.00,53.650917,9.698246,5.50,0.20,12,3.930,0,152,-1,8,1
144297,-0.00,-0.00,1.02,-0.55,0.85,-0.12,-14.00,-9.00,40.00,53.650917,9.698246,5.50,0.20,12,3.910,0,147,-1,8,1
144397,-0.01,-0.00,0.99,-0.31,0.31,0.37,-15.00,-9.00,35.00,53.650917,9.698246,5.50,0.20,12,3.790,0,149,-2,8,1
144497,-0.01,0.01,1.00,-0.31,0.24,0.24,-15.00,-11.00,42.00,53.650917,9.698245,5.40,0.20,12,3.810,0,145,-1,8,1
144598,0.01,-0.02,0.99,0.12,-0.37,0.06,-15.00,-8.00,39.00,53.650917,9.698245,5.40,0.20,12,3.810,0,149,-1,8,1
144698,-0.01,0.02,1.01,-0.24,-1.16,-0.31,-12.00,-8.00,41.00,53.650917,9.698245,5.40,0.20,12,3.820,0,149,-1,8,1
144802,-0.01,0.01,1.00,0.18,-0.18,0.12,-16.00,-9.00,41.00,53.650917,9.698245,5.40,0.20,12,3.880,0,151,-1,8,1
144914,0.01,-0.01,0.99,-0.55,1.10,0.49,-18.00,-8.00,38.00,53.650917,9.698245,5.40,0.20,12,3.890,0,154,-1,8,1
145018,0.00,0.00,1.02,0.18,0.00,-0.12,-15.00,-8.00,40.00,53.650917,9.698245,5.40,0.20,12,3.860,0,152,-1,8,1
145118,-0.01,-0.01,1.02,0.24,0.00,-0.55,-13.00,-9.00,42.00,53.650917,9.698245,5.40,0.20,12,3.880,0,145,-1,8,1
145219,-0.02,-0.00,1.00,0.37,0.49,0.18,-12.00,-9.00,38.00,53.650917,9.698245,5.40,0.20,12,3.820,0,144,-1,8,1
145319,-0.01,-0.01,1.00,-0.12,-0.31,0.43,-16.00,-9.00,37.00,53.650917,9.698245,5.40,0.20,12,3.900,0,150,-1,8,1
145419,0.00,-0.00,0.99,0.12,-1.22,0.12,-19.00,-12.00,38.00,53.650917,9.698245,5.40,0.20,12,3.890,0,147,-1,8,1
145519,-0.00,-0.00,1.01,-0.24,-0.43,-0.31,-16.00,-9.00,38.00,53.650917,9.698245,5.40,0.20,12,3.930,0,150,-1,8,1
145619,-0.01,-0.01,1.01,-0.06,-0.37,-0.12,-12.00,-9.00,36.00,53.650917,9.698247,5.60,0.46,12,3.900,0,142,-1,8,1
145719,0.01,0.00,1.00,0.06,0.49,-0.12,-17.00,-8.00,40.00,53.650917,9.698248,5.60,0.24,12,3.930,0,155,-1,8,1
145824,-0.01,0.00,1.00,0.00,1.04,0.00,-15.00,-9.00,37.00,53.650917,9.698248,5.60,0.24,12,3.900,0,149,-1,8,1
145926,-0.00,-0.01,1.01,-0.12,0.49,0.24,-17.00,-9.00,38.00,53.650917,9.698248,5.60,0.24,12,3.820,0,151,-1,8,1
146026,-0.00,-0.00,1.02,-0.06,-0.24,-0.31,-18.00,-8.00,42.00,53.650917,9.698248,5.60,0.24,12,3.930,0,156,-1,8,1
146126,0.01,-0.00,1.01,0.00,-0.73,-0.37,-15.00,-11.00,39.00,53.650917,9.698248,5.60,0.24,12,3.910,0,143,-1,8,1
146226,-0.02,-0.01,0.99,0.00,-0.79,-0.24,-13.00,-7.00,36.00,53.650917,9.698248,5.60,0.24,12,3.880,-1,152,-1,8,1
146326,0.00,0.00,1.01,-0.43,-1.77,-0.06,-13.00,-12.00,41.00,53.650917,9.698249,5.70,0.30,12,3.930,0,137,-1,8,1
146426,-0.01,0.00,1.01,-0.67,-1.40,0.31,-13.00,-9.00,35.00,53.650917,9.698249,5.70,0.30,12,3.860,0,146,-1,8,1
146526,0.01,-0.00,1.01,0.73,1.46,-0.49,-15.00,-9.00,41.00,53.650917,9.698249,5.70,0.30,12,3.830,0,147,-1,8,1
146626,0.01,0.00,0.99,0.43,2.01,-0.06,-15.00,-9.00,36.00,53.650917,9.698249,5.70,0.30,12,3.900,0,148,-1,8,1
146726,-0.01,-0.00,1.00,-0.31,1.71,0.00,-13.00,-8.00,43.00,53.650917,9.698249,5.70,0.30,12,3.880,0,148,-1,8,1
146826,0.00,0.00,1.00,-1.22,-0.37,0.06,-14.00,-9.00,44.00,53.650917,9.698249,5.70,0.30,12,3.840,0,147,-1,8,1
146969,0.00,0.00,1.00,-0.24,0.43,0.00,-17.00,-5.00,45.00,53.650917,9.698250,5.70,0.30,12,3.910,0,163,-1,8,1
147069,-0.00,-0.00,1.00,0.49,-0.24,-0.18,-14.00,-10.00,39.00,53.650917,9.698250,5.70,0.30,12,3.940,0,144,-1,8,1
147169,-0.00,-0.01,1.00,-0.18,-0.79,0.31,-13.00,-10.00,38.00,53.650917,9.698250,5.70,0.30,12,3.900,0,141,-1,8,1
147269,-0.01,0.00,1.00,-0.43,-1.16,0.00,-13.00,-10.00,37.00,53.650917,9.698250,5.70,0.30,12,3.830,0,143,-1,8,1
147369,-0.00,0.01,0.99,0.00,-0.67,-0.24,-15.00,-8.00,37.00,53.650917,9.698250,5.70,0.44,12,3.930,0,152,-1,8,1
147469,-0.02,-0.00,1.00,0.67,2.38,-0.43,-22.00,-7.00,36.00,53.650917,9.698250,5.70,0.44,12,3.870,-1,162,-1,8,1
147569,-0.02,0.00,1.01,-0.55,1.34,-0.06,-19.00,-11.00,38.00,53.650917,9.698250,5.70,0.44,12,3.940,0,150,-1,8,1
147669,0.01,-0.01,0.98,1.28,-2.26,0.61,-15.00,-9.00,38.00,53.650917,9.698250,5.70,0.44,12,3.940,0,147,-1,8,1
147769,0.01,0.01,1.00,-0.31,0.61,0.06,-12.00,-8.00,41.00,53.650917,9.698250,5.70,0.44,12,3.910,0,145,-1,8,1
147869,-0.01,-0.00,1.00,0.73,-2.14,-0.37,-13.00,-8.00,41.00,53.650917,9.698250,5.70,0.44,12,3.930,0,148,-1,8,1
147969,-0.01,-0.01,1.02,-0.12,-0.55,-0.37,-14.00,-10.00,36.00,53.650917,9.698250,5.70,0.44,12,3.870,0,144,-1,8,1
148069,-0.02,0.01,0.99,-0.06,0.85,0.06,-13.00,-9.00,38.00,53.650917,9.698250,5.70,0.44,12,3.850,0,147,-1,8,1
148170,0.01,-0.00,1.00,-0.55,0.24,0.61,-16.00,-9.00,39.00,53.650917,9.698251,5.80,0.50,12,3.850,0,150,-1,8,1
148270,0.00,-0.01,1.00,0.31,-0.31,0.12,-12.00,-8.00,39.00,53.650917,9.698251,5.80,0.11,12,3.920,0,145,-1,8,1
148371,-0.00,0.01,1.01,0.00,-0.85,-0.31,-16.00,-9.00,44.00,53.650917,9.698251,5.80,0.11,12,3.930,0,151,-1,8,1
148471,-0.01,-0.00,0.99,0.55,-1.46,-0.12,-19.00,-9.00,40.00,53.650917,9.698251,5.80,0.11,12,3.940,0,154,-1,8,1
148571,-0.01,0.00,0.99,-0.06,-0.06,0.18,-16.00,-10.00,41.00,53.650917,9.698251,5.80,0.11,12,3.920,0,148,-1,8,1
148672,-0.01,0.00,1.02,0.06,0.12,0.12,-12.00,-9.00,43.00,53.650917,9.698251,5.80,0.11,12,3.910,0,144,-1,8,1
148772,0.01,-0.01,1.00,0.24,0.06,0.00,-13.00,-10.00,36.00,53.650917,9.698251,5.80,0.11,12,3.920,0,141,-1,8,1
148874,-0.00,0.00,1.00,-0.24,-0.06,-0.18,-18.00,-9.00,36.00,53.650917,9.698251,5.80,0.11,12,3.830,0,153,-1,8,1
148979,-0.01,0.00,0.99,0.31,-0.98,-0.43,-15.00,-11.00,43.00,53.650917,9.698251,5.80,0.11,12,3.910,0,144,-1,8,1
149079,-0.01,-0.00,0.99,-0.79,1.89,0.00,-11.00,-9.00,40.00,53.650917,9.698251,5.80,0.11,12,3.920,0,141,-1,8,1
149212,-0.01,0.01,1.01,0.31,0.00,0.18,-18.00,-10.00,43.00,53.650917,9.698251,5.80,0.11,12,3.890,0,152,-1,8,1
149313,-0.00,-0.01,1.00,0.18,-0.37,0.18,-15.00,-9.00,40.00,53.650917,9.698251,5.80,0.11,12,3.890,0,148,-1,8,1
149413,0.00,-0.01,1.01,-0.31,0.49,0.00,-15.00,-8.00,37.00,53.650917,9.698251,5.80,0.11,12,3.900,0,150,-1,8,1
149513,-0.02,0.00,1.01,-0.12,0.12,-0.37,-15.00,-7.00,40.00,53.650917,9.698251,5.80,0.11,12,3.890,-1,156,-1,8,1
149613,-0.00,-0.00,1.00,0.18,-0.49,-0.24,-12.00,-9.00,38.00,53.650917,9.698250,5.70,0.13,12,3.910,0,142,-1,8,1
149713,-0.02,-0.00,0.99,0.00,-0.49,0.18,-16.00,-8.00,42.00,53.650917,9.698250,5.70,0.13,12,3.920,0,153,-1,8,1
149813,-0.01,0.01,1.01,0.12,1.10,0.43,-18.00,-9.00,40.00,53.650917,9.698250,5.70,0.13,12,3.940,0,154,-1,8,1
149913,0.01,-0.01,1.00,-0.12,-0.43,0.06,-14.00,-9.00,40.00,53.650917,9.698249,5.70,0.22,12,3.830,0,145,-1,8,1
150013,-0.00,0.01,1.01,0.06,-0.37,-0.24,-15.00,-8.00,39.00,53.650917,9.698249,5.70,0.22,12,3.860,0,153,-1,8,1
150113,-0.02,-0.02,1.00,0.31,0.31,-0.06,-18.00,-9.00,36.00,53.650917,9.698249,5.70,0.22,12,3.871,0,152,-1,8,1
150213,0.02,-0.01,0.99,-0.73,-0.43,-0.12,-15.00,-9.00,40.00,53.650917,9.698249,5.70,0.22,12,3.900,1,147,-1,8,1
150313,-0.01,0.02,1.00,0.06,0.06,-0.24,-15.00,-8.00,43.00,53.650917,9.698249,5.70,0.22,12,3.87-1,0,155,-1,8,1
150413,-0.01,-0.00,1.01,0.31,-0.12,-0.24,-16.00,-9.00,40.00,53.650917,9.698249,5.70,0.22,12,3.900,0,151,-1,8,1
150513,0.00,-0.01,0.99,0.55,-0.06,0.49,-15.00,-8.00,42.00,53.650917,9.698249,5.70,0.22,12,3.900,0,150,-1,8,1
150613,-0.00,0.00,1.00,0.00,0.18,0.37,-12.00,-9.00,37.00,53.650917,9.698249,5.70,0.22,12,3.840,0,143,-1,8,1
150713,0.01,0.01,1.00,0.06,-0.79,-0.43,-16.00,-7.00,41.00,53.650917,9.698249,5.70,0.22,12,3.850,0,156,-1,8,1
150813,-0.01,-0.01,1.00,-0.18,-0.73,-0.12,-21.00,-9.00,40.00,53.650917,9.698249,5.70,0.22,12,3.940,0,155,-1,8,1
150913,-0.01,-0.00,1.00,0.12,0.37,-0.12,-15.00,-9.00,39.00,53.650917,9.698249,5.70,0.22,12,3.870,0,149,-1,8,1
151013,0.01,0.01,1.00,0.00,-0.06,0.12,-19.00,-8.00,33.00,53.650917,9.698249,5.70,0.22,12,3.930,0,157,-1,8,1
151113,-0.01,-0.01,0.99,0.18,0.18,-0.06,-13.00,-9.00,41.00,53.650917,9.698249,5.70,0.22,12,3.850,0,144,-1,8,1
151213,-0.01,0.01,0.99,-0.06,0.18,-0.06,-13.00,-8.00,38.00,53.650917,9.698249,5.70,0.22,12,3.930,0,149,-1,8,1
151313,-0.00,0.01,0.99,0.12,0.24,0.00,-18.00,-9.00,39.00,53.650917,9.698249,5.70,0.22,12,3.920,0,154,-1,8,1
151493,-0.00,-0.01,1.00,-0.18,0.06,0.06,-13.00,-11.00,40.00,53.650917,9.698249,5.70,0.22,12,3.930,0,138,-1,8,1
151593,-0.01,0.02,1.00,0.18,0.61,-0.06,-15.00,-10.00,34.00,53.650917,9.698249,5.70,0.22,12,3.91-1,0,148,-1,8,1
151693,-0.00,-0.01,1.00,0.24,0.12,-0.24,-15.00,-10.00,40.00,53.650917,9.698249,5.70,0.22,12,3.860,0,145,-1,8,1
151794,-0.01,-0.00,1.00,-0.12,0.12,0.18,-15.00,-9.00,44.00,53.650917,9.698249,5.70,0.22,12,3.930,0,149,-1,8,1
151894,-0.01,-0.01,0.98,-0.06,-0.24,0.73,-18.00,-7.00,35.00,53.650917,9.698249,5.70,0.22,12,3.930,0,158,-1,8,1
151994,0.01,-0.00,1.00,-0.06,0.24,-0.18,-15.00,-10.00,44.00,53.650917,9.698249,5.70,0.22,12,3.840,0,145,-1,8,1
152094,0.01,0.00,1.00,0.24,-0.37,-0.55,-12.00,-5.00,42.00,53.650917,9.698249,5.70,0.22,12,3.910,0,157,-1,8,1
152194,-0.01,-0.00,0.99,0.00,0.12,0.00,-15.00,-8.00,36.00,53.650917,9.698249,5.70,0.22,12,3.850,0,152,-1,8,1
152294,-0.01,-0.00,1.00,-0.06,-0.18,0.37,-16.00,-8.00,38.00,53.650917,9.698249,5.70,0.22,12,3.950,0,153,-1,8,1
152394,0.01,-0.00,1.01,0.12,-0.37,-0.18,-10.00,-9.00,35.00,53.650917,9.698249,5.60,0.22,12,3.880,0,136,-1,8,1
152494,-0.00,0.00,1.01,0.31,-1.10,-0.31,-16.00,-8.00,38.00,53.650917,9.698249,5.60,0.22,12,3.930,0,153,-1,8,1
152597,-0.01,0.00,1.01,0.00,-0.31,-0.55,-14.00,-8.00,38.00,53.650917,9.698249,5.60,0.22,12,3.900,0,151,-1,8,1
152697,-0.01,-0.00,1.00,0.06,-0.18,-0.12,-19.00,-10.00,39.00,53.650917,9.698249,5.60,0.22,12,3.870,0,152,-1,8,1
152797,-0.01,-0.01,1.00,0.06,0.06,0.49,-13.00,-9.00,34.00,53.650917,9.698249,5.60,0.22,12,3.890,0,145,-1,8,1
152897,0.00,0.01,1.01,-0.31,0.92,0.61,-16.00,-9.00,36.00,53.650917,9.698249,5.60,0.22,12,3.890,0,151,-1,8,1
152997,0.01,0.01,1.01,0.55,0.06,-0.12,-15.00,-8.00,36.00,53.650917,9.698249,5.60,0.22,12,3.920,0,152,-1,8,1
153098,-0.01,-0.02,0.99,-0.12,-0.55,-0.79,-16.00,-9.00,38.00,53.650917,9.698249,5.60,0.22,12,3.861,0,148,-1,8,1
153198,-0.01,0.01,0.98,0.06,-0.73,-0.43,-14.00,-7.00,37.00,53.650917,9.698249,5.60,0.22,12,3.910,0,155,-1,8,1
153298,-0.00,-0.01,1.00,0.31,0.24,0.55,-14.00,-9.00,36.00,53.650917,9.698249,5.60,0.22,12,3.940,0,146,-1,8,1
153399,0.01,-0.02,1.00,-0.12,-0.85,-0.31,-16.00,-7.00,40.00,53.650917,9.698249,5.60,0.22,12,3.870,0,154,-1,8,1
153499,-0.00,0.04,1.00,-0.55,-0.85,-0.43,-14.00,-8.00,41.00,53.650917,9.698249,5.60,0.22,12,3.83-2,0,155,-1,8,1
153599,-0.02,0.00,1.01,0.31,-0.18,-0.06,-19.00,-10.00,42.00,53.650917,9.698249,5.60,0.22,12,3.840,-1,153,-1,8,1
153699,0.00,-0.03,0.98,-0.55,1.22,0.79,-15.00,-8.00,34.00,53.650917,9.698249,5.60,0.22,12,3.931,0,149,-1,8,1
153799,0.01,0.01,1.01,-0.43,0.31,0.00,-16.00,-8.00,37.00,53.650917,9.698249,5.60,0.22,12,3.810,0,153,-1,8,1
153899,0.00,-0.01,0.99,0.43,-1.22,-0.43,-12.00,-10.00,39.00,53.650917,9.698249,5.60,0.22,12,3.930,0,138,-1,8,1
153999,-0.02,-0.00,1.02,-0.24,0.92,-0.73,-14.00,-9.00,34.00,53.650917,9.698249,5.60,0.22,12,3.890,0,148,-1,8,1
154099,0.00,0.01,1.03,1.34,1.34,-1.04,-13.00,-8.00,34.00,53.650917,9.698249,5.60,0.22,12,3.800,0,149,-1,8,1
154199,-0.00,-0.01,1.00,1.22,0.37,-0.12,-19.00,-9.00,37.00,53.650917,9.698249,5.60,0.22,12,3.850,0,154,-1,8,1
154303,-0.01,-0.01,0.99,0.12,-0.37,-0.31,-12.00,-9.00,34.00,53.650917,9.698249,5.60,0.22,12,3.890,0,142,-1,8,1
154403,-0.00,-0.00,1.01,0.61,0.24,-0.06,-12.00,-9.00,43.00,53.650917,9.698249,5.60,0.22,12,3.930,0,142,-1,8,1
154503,-0.01,0.01,1.00,0.43,1.16,0.12,-15.00,-11.00,40.00,53.650917,9.698249,5.60,0.22,12,3.930,0,145,-1,8,1
154603,0.01,-0.00,1.00,0.06,0.85,0.06,-12.00,-9.00,38.00,53.650917,9.698249,5.60,0.22,12,3.930,0,142,-1,8,1
154703,-0.00,-0.01,1.01,0.00,-0.18,-0.24,-15.00,-9.00,36.00,53.650917,9.698249,5.60,0.22,12,3.830,0,148,-1,8,1
154817,0.00,0.00,1.00,-0.12,-0.37,0.06,-12.00,-9.00,36.00,53.650917,9.698249,5.60,0.22,12,3.920,0,143,-1,8,1
154917,-0.01,-0.00,1.00,0.06,0.06,0.24,-12.00,-11.00,38.00,53.650917,9.698249,5.60,0.22,12,3.880,0,137,-1,8,1
155017,0.00,0.01,1.01,-0.06,0.24,0.00,-14.00,-8.00,35.00,53.650917,9.698249,5.60,0.22,12,3.770,0,150,-1,8,1
155120,-0.00,-0.00,1.00,-0.18,0.00,0.49,-13.00,-11.00,40.00,53.650917,9.698249,5.60,0.22,12,3.910,0,139,-1,8,1
155220,0.00,-0.00,1.00,0.00,0.18,0.55,-13.00,-9.00,36.00,53.650917,9.698249,5.60,0.22,12,3.850,0,144,-1,8,1
155320,0.01,0.00,1.00,-0.12,0.37,0.12,-14.00,-8.00,36.00,53.650917,9.698249,5.60,0.22,12,3.930,0,150,-1,8,1
155420,-0.00,-0.00,1.00,-0.06,-0.37,0.06,-12.00,-10.00,37.00,53.650917,9.698249,5.60,0.22,12,3.920,0,140,-1,8,1
155520,0.00,-0.01,1.00,0.06,0.06,0.24,-10.00,-9.00,36.00,53.650917,9.698249,5.60,0.22,12,3.890,0,136,-1,8,1
155620,-0.00,0.01,1.01,0.00,0.37,0.43,-15.00,-10.00,45.00,53.650917,9.698249,5.60,0.22,12,3.830,0,147,-1,8,1
155721,0.01,-0.00,1.00,0.00,-0.12,-0.06,-13.00,-11.00,42.00,53.650917,9.698249,5.60,0.22,12,3.870,0,138,-1,8,1
155821,-0.00,-0.01,1.00,0.18,-0.18,-0.24,-15.00,-13.00,42.00,53.650917,9.698249,5.60,0.22,12,3.870,0,138,-1,8,1
155925,-0.00,0.01,1.00,-0.18,0.06,-0.06,-13.00,-10.00,39.00,53.650917,9.698249,5.60,0.22,12,3.900,0,143,-1,8,1
