timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,latitude,longitude,gpsAltitude,Speed,SatCount,roll,pitch,yaw,pressure,temperature,paltitude
1865657,0.00,0.21,0.94,-2.93,17.52,8.73,9.50,-18.00,45.00,53.649948,9.699396,85.80,36.65,12,3.97-12,0,38,77,6,2
1865757,0.01,0.23,0.84,-2.08,19.23,8.67,8.50,-19.00,40.00,53.649944,9.699366,86.80,36.37,12,3.96-15,0,41,78,6,2
1865857,0.03,0.21,1.05,-3.54,4.64,7.20,8.50,-17.00,42.00,53.649944,9.699366,86.80,36.37,12,4.00-11,1,40,78,6,2
1865957,-0.05,0.23,0.79,-4.21,10.25,4.46,11.50,-20.00,43.00,53.649944,9.699366,86.80,36.37,12,3.97-16,-3,37,79,6,2
1866059,0.06,0.23,0.84,0.00,8.06,3.23,10.50,-21.00,42.00,53.649944,9.699366,86.80,36.37,12,3.96-15,3,35,79,6,2
1866159,0.02,0.18,0.97,0.24,6.41,3.05,10.50,-20.00,42.00,53.649940,9.699321,88.40,36.19,12,3.96-10,1,46,79,6,2
1866259,-0.04,0.18,0.97,1.34,3.42,1.95,12.50,-22.00,44.00,53.649940,9.699321,88.40,36.19,12,3.97-10,-2,52,80,6,2
1866359,0.00,0.18,1.07,4.21,5.49,0.85,9.50,-23.00,42.00,53.649940,9.699321,88.40,36.19,12,3.99-9,0,58,80,6,2
1866512,0.04,0.17,0.81,4.94,0.31,0.55,8.50,-20.00,42.00,53.649940,9.699321,88.40,36.19,12,4.04-11,2,46,81,6,2
1866612,0.02,0.18,0.74,5.25,0.18,0.98,9.50,-22.00,44.00,53.649933,9.699247,90.90,36.19,12,3.95-13,1,45,81,6,2
1866712,0.07,0.20,0.85,5.31,-6.96,1.40,8.50,-24.00,40.00,53.649933,9.699247,90.90,36.19,12,3.98-13,4,50,82,6,2
1866812,0.02,0.21,0.89,3.85,-12.45,0.85,8.50,-22.00,40.00,53.649933,9.699247,90.90,36.19,12,3.99-13,1,52,82,6,2
1866912,0.02,0.23,0.90,3.54,-8.54,-0.31,8.50,-20.00,45.00,53.649925,9.699203,90.90,34.63,12,3.98-14,1,41,83,6,2
1867014,0.03,0.25,0.97,3.60,-6.35,-0.98,8.50,-19.00,42.00,53.649925,9.699203,90.90,34.63,12,3.93-14,1,38,83,6,2
1867114,0.03,0.26,0.95,2.99,-1.46,-0.31,9.50,-22.00,42.00,53.649925,9.699175,93.10,34.65,12,3.92-15,1,43,84,6,2
1867214,0.09,0.24,0.95,2.32,-1.65,0.92,7.50,-21.00,44.00,53.649925,9.699175,93.10,34.65,12,3.94-14,5,40,84,6,2
1867314,0.02,0.21,0.92,1.40,-3.05,2.01,8.50,-19.00,42.00,53.649921,9.699146,93.90,34.98,12,3.95-12,1,44,85,6,2
1867414,0.03,0.19,0.92,1.04,-7.45,1.40,7.50,-18.00,49.00,53.649921,9.699146,93.90,34.98,12,3.85-11,1,42,85,6,2
1867514,0.00,0.18,0.78,2.08,2.69,0.43,8.50,-18.00,42.00,53.649918,9.699118,94.80,34.98,12,3.92-12,0,43,85,6,2
1867614,-0.02,0.17,0.85,2.62,0.73,-2.26,6.50,-19.00,44.00,53.649918,9.699118,94.80,34.98,12,3.95-11,-1,61,85,6,2
1867714,0.03,0.17,0.88,4.64,3.30,-3.91,5.50,-17.00,48.00,53.649918,9.699118,94.80,34.98,12,3.97-10,1,48,85,6,2
1867814,-0.03,0.16,0.83,4.58,7.51,-4.58,7.50,-20.00,42.00,53.649910,9.699074,95.90,34.98,12,3.96-10,-1,62,86,6,2
1867915,0.04,0.13,0.99,4.76,-6.84,-5.98,5.50,-19.00,40.00,53.649910,9.699074,95.90,34.98,12,3.94-7,2,61,87,6,2
1868015,-0.02,0.09,0.91,3.66,-20.87,-6.59,7.50,-19.00,41.00,53.649906,9.699045,96.60,35.11,12,3.94-5,-1,65,87,6,2
1868115,0.16,0.06,1.04,0.98,-16.72,-4.27,5.50,-16.00,42.00,53.649906,9.699045,96.60,35.11,12,3.97-3,8,49,87,6,2
1868215,0.07,0.08,1.04,-1.10,-24.66,-0.43,6.50,-15.00,50.00,53.649902,9.699017,97.30,35.11,12,3.98-4,3,48,88,6,2
1868315,0.11,0.01,1.20,-2.08,-24.11,2.93,6.50,-13.00,45.00,53.649899,9.699003,97.30,34.61,12,3.960,5,49,88,6,2
1868415,0.08,0.05,1.06,-2.08,-21.55,8.30,7.50,-12.00,47.00,53.649899,9.699003,97.30,34.61,12,3.93-2,4,41,88,6,2
1868530,0.14,0.02,1.24,-4.70,-29.54,11.54,6.50,-9.00,43.00,53.649895,9.698976,98.30,34.61,12,3.950,6,36,89,6,2
1868645,0.04,0.03,1.22,-7.39,-25.33,14.89,7.50,-5.00,47.00,53.649887,9.698949,98.90,34.26,12,3.95-1,1,22,89,6,2
1868745,0.13,0.04,1.29,-9.09,-14.95,16.72,8.50,-4.00,46.00,53.649887,9.698949,98.90,34.26,12,3.97-1,5,10,89,6,2
1868845,0.03,0.07,1.32,-12.02,-21.48,17.58,5.50,-4.00,44.00,53.649887,9.698949,98.90,34.26,12,3.97-2,1,15,90,6,2
1868945,0.04,0.06,1.20,-13.00,-13.06,17.88,8.50,2.00,48.00,53.649887,9.698949,98.90,34.26,12,4.01-2,2,-22,90,6,2
1869045,0.10,0.06,1.22,-13.18,-7.26,19.65,11.50,0.00,45.00,53.649872,9.698911,100.00,34.97,12,3.90-2,4,-8,91,6,2
1869145,0.14,0.03,1.30,-17.33,0.12,23.56,12.50,3.00,46.00,53.649872,9.698911,100.00,34.97,12,3.95-1,6,-13,91,6,2
1869245,0.09,0.04,1.13,-17.88,7.57,26.79,12.50,3.00,45.00,53.649864,9.698887,100.80,35.80,12,3.96-2,4,-16,91,6,2
1869346,0.12,0.04,1.21,-17.21,5.31,29.54,12.50,2.00,42.00,53.649864,9.698887,100.80,35.80,12,3.94-1,5,-11,92,6,2
1869446,0.02,0.04,1.19,-17.15,6.47,30.46,16.50,2.00,46.00,53.649849,9.698865,101.70,37.78,12,3.99-2,0,-12,92,6,2
1869546,0.05,0.04,1.16,-17.52,5.74,29.97,14.50,5.00,42.00,53.649849,9.698865,101.70,37.78,12,3.96-2,2,-21,92,6,2
1869646,0.02,0.04,1.02,-16.36,6.77,29.30,16.50,6.00,48.00,53.649834,9.698845,102.60,38.50,12,3.96-2,0,-24,93,6,2
1869746,0.00,0.03,1.13,-15.44,7.39,27.59,17.50,6.00,44.00,53.649834,9.698845,102.60,38.50,12,4.15-1,0,-22,93,6,2
1869846,0.06,0.03,0.90,-13.37,10.44,26.12,19.50,3.00,38.00,53.649818,9.698828,103.40,39.60,12,3.98-2,3,-11,94,6,2
1869946,0.05,0.05,0.91,-13.61,6.16,24.90,19.50,5.00,42.00,53.649818,9.698828,103.40,39.60,12,3.95-3,2,-18,94,6,2
1870050,0.08,0.07,0.95,-10.93,5.80,24.11,20.50,5.00,42.00,53.649818,9.698828,103.40,39.60,12,3.96-4,4,-18,95,6,2
1870150,0.05,0.08,0.95,-9.89,4.09,23.50,20.50,3.00,42.00,53.649799,9.698812,104.30,40.47,12,3.94-5,2,-16,95,6,2
1870250,-0.01,0.10,0.96,-9.83,2.93,21.61,21.50,5.00,42.00,53.649799,9.698812,104.30,40.47,12,3.96-5,0,-24,95,6,2
1870350,0.02,0.12,1.00,-9.28,-3.23,19.47,22.50,7.00,42.00,53.649769,9.698794,105.40,41.41,12,3.99-6,1,-27,95,6,2
1870450,0.02,0.14,0.94,-8.06,-2.26,18.68,21.50,8.00,45.00,53.649769,9.698794,105.40,41.41,12,3.98-8,1,-32,96,6,2
1870565,0.06,0.16,0.86,-6.04,-2.08,17.64,21.50,7.00,40.00,53.649750,9.698785,106.10,42.37,12,3.94-10,3,-29,96,6,2
1870669,0.01,0.16,1.02,-6.71,1.28,17.58,22.50,9.00,40.00,53.649750,9.698785,106.10,42.37,12,4.00-8,0,-33,96,6,2
1870769,0.09,0.15,0.87,-5.43,-0.98,17.40,22.50,11.00,44.00,53.649727,9.698778,106.70,43.63,12,3.98-9,5,-33,96,6,2
1870891,0.09,0.17,0.96,-7.14,3.17,18.62,22.50,10.00,40.00,53.649727,9.698778,106.70,43.63,12,3.94-9,5,-31,97,6,2
1870992,0.00,0.16,1.02,-5.55,6.90,19.47,22.50,10.00,33.00,53.649704,9.698773,107.20,44.87,12,3.99-9,0,-33,97,6,2
1871092,0.04,0.18,0.91,-5.86,6.53,20.45,22.50,12.00,35.00,53.649704,9.698773,107.20,44.87,12,3.96-11,2,-37,97,6,2
1871192,0.03,0.19,1.00,-6.59,3.72,21.73,23.50,10.00,36.00,53.649704,9.698773,107.20,44.87,12,3.96-10,1,-33,97,6,2
1871292,0.02,0.18,1.00,-6.90,5.80,22.89,22.50,15.00,38.00,53.649670,9.698771,107.20,47.43,12,3.96-10,1,-42,98,6,2
1871392,0.07,0.17,0.93,-8.12,-1.95,24.11,23.50,15.00,37.00,53.649670,9.698771,108.00,47.43,12,3.96-10,4,-38,97,6,2
1871494,-0.05,0.17,1.05,-7.08,0.06,24.60,22.50,12.00,38.00,53.649670,9.698771,108.00,47.43,12,3.96-9,-2,-41,98,6,2
1871594,0.05,0.14,1.00,-7.51,-2.26,24.60,22.50,17.00,36.00,53.649635,9.698774,108.50,50.08,12,3.99-8,2,-41,98,6,2
1871697,0.03,0.10,1.06,-8.67,-5.62,25.88,19.50,19.00,37.00,53.649635,9.698774,108.50,50.08,12,3.95-5,1,-47,98,6,2
1871797,0.05,0.04,1.09,-11.47,-7.51,27.04,21.50,18.00,38.00,53.649609,9.698780,108.80,51.84,12,4.00-2,2,-39,98,6,2
1871899,0.04,0.02,1.05,-14.28,-9.22,28.93,21.50,20.00,37.00,53.649609,9.698780,108.80,51.84,12,3.96-1,1,-42,98,6,2
1871999,0.06,-0.01,1.04,-16.17,-11.29,29.66,20.50,24.00,35.00,53.649582,9.698789,109.10,51.84,12,3.960,3,-46,98,6,2
1872101,0.02,0.01,1.11,-18.19,-11.23,29.60,20.50,24.00,32.00,53.649582,9.698789,109.10,51.84,12,3.960,0,-49,98,6,2
1872201,-0.01,0.00,1.09,-19.29,-9.89,29.66,19.50,23.00,31.00,53.649555,9.698800,109.30,54.67,12,3.960,0,-50,99,6,2
1872301,-0.05,0.01,0.99,-19.29,-3.54,28.69,19.50,29.00,29.00,53.649555,9.698800,109.30,54.67,12,4.180,-3,-58,99,6,2
1872401,0.01,0.02,0.98,-19.71,-2.81,28.02,19.50,27.00,32.00,53.649517,9.698825,109.60,55.87,12,3.96-1,0,-54,99,6,2
1872501,-0.04,0.06,1.00,-20.08,-4.64,26.49,18.50,28.00,30.00,53.649517,9.698825,109.60,55.87,12,3.96-3,-2,-59,99,6,2
1872616,-0.06,0.06,0.93,-20.51,1.65,25.82,19.50,28.00,28.00,53.649490,9.698845,109.70,56.75,12,3.92-3,-3,-59,99,6,2
1872719,0.02,0.07,0.87,-18.86,3.36,25.33,18.50,28.00,27.00,53.649490,9.698845,109.70,56.75,12,3.93-4,1,-57,99,6,2
1872819,-0.06,0.10,0.97,-19.17,11.60,25.33,18.50,31.00,29.00,53.649467,9.698869,109.70,57.54,12,3.97-6,-3,-63,99,6,2
1872921,-0.04,0.09,1.11,-19.35,10.38,25.45,16.50,31.00,29.00,53.649467,9.698869,109.70,57.54,12,3.96-4,-1,-64,98,6,2
1873021,-0.06,0.10,1.08,-18.98,10.31,24.66,15.50,29.00,32.00,53.649441,9.698895,109.70,58.30,12,3.97-5,-3,-66,98,6,2
1873201,-0.11,0.12,1.08,-17.82,10.19,22.89,17.50,32.00,28.00,53.649441,9.698895,109.70,58.30,12,3.96-6,-5,-67,98,6,2
1873303,0.01,0.14,1.17,-16.42,9.40,22.34,14.50,33.00,30.00,53.649441,9.698895,109.70,58.30,12,3.96-6,0,-67,98,6,2
1873403,-0.03,0.15,1.28,-16.05,-0.24,22.89,15.50,33.00,26.00,53.649395,9.698957,109.60,59.41,12,3.96-6,-1,-67,98,6,2
1873503,-0.16,0.16,1.16,-12.33,4.46,22.09,14.50,31.00,27.00,53.649395,9.698957,109.60,59.41,12,3.97-7,-7,-72,98,6,2
1873603,-0.01,0.19,1.04,-9.22,13.98,22.03,15.50,33.00,30.00,53.649372,9.698992,109.40,60.38,12,3.98-10,0,-67,98,6,2
1873703,-0.05,0.20,1.03,-6.16,11.17,22.16,13.50,31.00,30.00,53.649372,9.698992,109.40,60.38,12,3.96-10,-2,-71,98,6,2
1873803,-0.04,0.18,1.16,-5.00,10.56,22.89,12.50,32.00,34.00,53.649372,9.698992,109.40,60.38,12,4.03-8,-1,-72,98,6,2
1873903,-0.06,0.19,1.06,-3.54,14.28,22.03,12.50,30.00,29.00,53.649342,9.699049,109.20,61.52,12,3.95-10,-3,-72,98,6,2
1874005,-0.08,0.21,1.14,-2.69,17.76,21.00,10.50,30.00,31.00,53.649342,9.699049,109.20,61.52,12,3.95-10,-3,-76,98,6,2
1874105,0.03,0.23,1.27,-0.49,13.92,20.63,11.50,31.00,31.00,53.649323,9.699090,109.10,62.47,12,3.95-10,1,-71,98,6,2
1874288,-0.08,0.26,1.13,2.08,4.27,20.32,8.50,30.00,32.00,53.649323,9.699090,109.10,62.47,12,3.93-12,-3,-80,98,6,2
1874388,-0.06,0.20,1.19,0.24,-1.59,19.78,5.50,30.00,31.00,53.649323,9.699090,109.10,62.47,12,3.84-9,-2,-83,98,6,2
1874488,0.01,0.17,1.09,-0.61,-3.36,19.71,4.50,31.00,31.00,53.649288,9.699179,108.90,65.28,12,3.97-8,0,-82,98,6,2
1874588,-0.07,0.14,1.09,-2.75,-1.34,18.86,5.50,28.00,31.00,53.649288,9.699179,108.90,65.28,12,3.94-7,-3,-83,98,6,2
1874688,-0.05,0.13,1.13,-5.00,2.93,17.82,2.50,30.00,33.00,53.649288,9.699179,108.90,65.28,12,4.11-6,-2,-88,98,6,2
1874788,-0.04,0.13,1.05,-6.16,8.00,16.48,1.50,28.00,31.00,53.649288,9.699179,108.90,65.28,12,3.97-6,-1,-89,98,6,2
1874888,-0.03,0.14,1.03,-5.68,6.04,15.75,2.50,30.00,37.00,53.649254,9.699277,108.80,67.47,12,3.94-7,-1,-87,98,6,2
1874988,-0.03,0.10,1.09,-5.86,3.72,15.26,0.50,29.00,36.00,53.649254,9.699277,108.80,67.47,12,3.95-5,-1,-90,98,6,2
1875088,-0.03,0.10,1.06,-8.24,0.49,14.89,1.50,28.00,35.00,53.649254,9.699277,108.80,67.47,12,3.96-5,-1,-89,98,6,2
1875188,-0.03,0.09,1.10,-9.03,7.26,14.28,-0.50,29.00,36.00,53.649231,9.699354,108.70,68.69,12,3.96-4,-1,-92,98,6,2
1875288,-0.04,0.10,1.16,-10.13,6.16,13.12,0.50,28.00,38.00,53.649231,9.699354,108.70,68.69,12,3.96-4,-2,-91,98,6,2
1875388,0.00,0.00,1.05,-9.03,25.94,13.18,-0.50,26.00,34.00,53.649231,9.699354,108.70,68.69,12,4.060,0,-90,98,6,2
1875488,0.04,-0.12,1.09,-10.44,10.19,13.00,1.50,26.00,32.00,53.649212,9.699434,108.70,69.49,12,3.956,1,-83,98,6,2
1875588,0.03,-0.12,0.97,-10.62,5.07,11.54,0.50,25.00,36.00,53.649212,9.699434,108.70,69.49,12,3.936,1,-85,98,6,2
1875688,-0.02,-0.12,0.93,-8.18,0.49,9.58,2.50,25.00,36.00,53.649212,9.699434,108.70,69.49,12,3.947,-1,-84,98,6,2
1875789,0.01,-0.11,0.91,-3.78,-2.14,7.57,-0.50,24.00,33.00,53.649212,9.699434,108.70,69.49,12,3.856,0,-90,98,6,2
1875889,-0.02,-0.11,1.04,0.92,-3.11,6.16,-0.50,27.00,36.00,53.649185,9.699542,108.80,67.56,12,3.955,0,-92,97,6,2
1875993,-0.05,-0.10,1.01,3.42,-0.55,4.27,0.50,23.00,31.00,53.649185,9.699542,108.80,67.56,12,3.955,-2,-92,98,6,2
1876093,-0.08,-0.10,0.96,7.87,5.62,1.46,-1.50,25.00,36.00,53.649178,9.699595,108.80,66.32,12,3.906,-4,-102,98,6,2
1876193,-0.10,-0.11,1.00,6.77,16.42,-2.01,-1.50,24.00,33.00,53.649178,9.699595,108.80,66.32,12,3.846,-5,-103,98,6,2
1876293,0.07,-0.09,0.81,10.86,9.34,-3.72,-2.50,24.00,39.00,53.649166,9.699648,108.80,65.19,12,3.976,5,-86,98,6,2
1876397,0.08,-0.13,0.78,12.33,2.20,-1.95,-2.50,23.00,38.00,53.649166,9.699648,108.80,65.19,12,3.959,5,-85,98,6,2
1876518,0.06,-0.14,0.73,13.12,-5.74,0.31,-3.50,22.00,32.00,53.649155,9.699699,108.80,64.08,12,3.9610,4,-93,97,6,2
1876618,0.00,-0.12,0.57,12.51,-2.62,1.40,-4.50,25.00,33.00,53.649151,9.699725,108.70,63.58,12,3.8611,0,-104,98,6,2
1876718,0.02,-0.13,0.64,13.73,-1.34,2.14,-4.50,21.00,37.00,53.649151,9.699725,108.70,63.58,12,3.8811,1,-105,97,6,2
1876818,-0.01,-0.13,0.71,13.18,1.34,3.91,-5.50,22.00,34.00,53.649151,9.699725,108.70,63.58,12,3.9610,0,-110,97,6,2
1876919,0.03,-0.12,0.77,12.88,-0.43,4.82,-8.50,24.00,34.00,53.649151,9.699725,108.70,63.58,12,4.018,2,-110,97,6,2
1877019,-0.01,-0.11,0.65,12.70,2.99,5.31,-6.50,25.00,44.00,53.649151,9.699725,108.70,63.58,12,3.8910,-1,-113,97,6,2
1877119,0.03,-0.11,0.74,14.28,2.87,5.74,-8.50,24.00,37.00,53.649151,9.699725,108.70,63.58,12,3.958,2,-111,97,6,2
1877219,0.00,-0.10,0.75,14.04,-3.78,6.23,-12.50,25.00,37.00,53.649128,9.699875,107.90,61.43,12,4.007,0,-121,96,6,2
1877319,0.01,-0.09,0.70,13.79,-1.65,6.77,-13.50,22.00,40.00,53.649120,9.699901,107.90,61.49,12,3.997,0,-128,96,6,2
1877419,-0.00,-0.10,0.74,12.57,-2.01,6.90,-11.50,23.00,31.00,53.649120,9.699901,107.90,61.49,12,3.987,0,-121,96,6,2
1877519,-0.01,-0.10,0.73,13.00,1.10,7.08,-15.50,24.00,34.00,53.649120,9.699901,107.90,61.49,12,3.947,-1,-129,96,6,2
1877619,-0.00,-0.10,0.70,11.90,-0.92,6.96,-15.50,21.00,32.00,53.649120,9.699901,107.90,61.49,12,3.667,0,-133,95,6,2
1877719,0.01,-0.08,0.65,10.38,-1.46,7.14,-16.50,22.00,32.00,53.649120,9.699901,107.90,61.49,12,4.117,1,-131,95,6,2
1877819,0.03,-0.07,0.69,7.81,-6.84,7.32,-17.50,20.00,33.00,53.649120,9.699901,107.90,61.49,12,3.966,2,-134,95,6,2
1877919,-0.02,-0.07,0.77,5.31,-5.62,7.32,-19.50,19.00,32.00,53.649105,9.700026,106.00,61.49,12,3.965,-1,-141,94,6,2
1878019,0.02,-0.05,0.69,5.00,-1.89,6.71,-19.50,23.00,37.00,53.649101,9.700051,106.00,62.32,12,3.994,1,-132,94,6,2
1878119,-0.03,-0.08,0.70,4.33,1.77,5.80,-20.50,24.00,34.00,53.649101,9.700051,106.00,62.32,12,3.966,-2,-137,93,6,2
1878219,-0.00,-0.08,0.78,2.81,6.53,4.58,-19.50,23.00,33.00,53.649101,9.700051,106.00,62.32,12,3.965,0,-135,93,6,2
1878323,-0.02,-0.10,0.78,2.08,-2.56,3.30,-19.50,19.00,34.00,53.649101,9.700051,106.00,62.32,12,3.937,-1,-144,93,6,2
1878423,0.06,-0.10,0.83,0.49,7.39,3.30,-20.50,19.00,34.00,53.649101,9.700051,106.00,62.32,12,3.956,3,-140,92,6,2
1878523,-0.03,-0.11,0.89,-1.04,2.08,3.23,-20.50,20.00,34.00,53.649082,9.700209,102.70,65.28,12,4.076,-1,-143,91,6,2
1878623,-0.04,-0.09,0.88,-0.85,7.26,2.75,-20.50,19.00,34.00,53.649082,9.700209,102.70,65.28,12,4.046,-2,-145,91,6,2
1878798,0.08,-0.11,0.87,-2.50,2.62,4.39,-23.50,21.00,36.00,53.649082,9.700209,102.70,65.28,12,3.957,5,-141,90,6,2
1878900,-0.11,-0.11,1.24,-5.98,-1.22,5.68,-22.50,18.00,32.00,53.649082,9.700209,102.70,65.28,12,3.915,-5,-148,89,6,2
1879000,-0.04,-0.09,1.37,-7.75,2.14,5.86,-17.50,22.00,44.00,53.649075,9.700320,100.30,65.28,12,4.003,-1,-134,89,6,2
1879101,-0.05,-0.11,1.30,-7.39,-7.63,5.80,-19.50,18.00,32.00,53.649071,9.700349,99.70,68.89,12,3.984,-2,-143,88,6,2
1879201,-0.04,-0.14,1.39,-6.77,-2.01,6.29,-19.50,20.00,36.00,53.649071,9.700349,99.70,68.89,12,3.965,-1,-141,88,6,2
1879301,-0.04,-0.12,1.48,-6.23,-7.26,7.51,-18.50,20.00,33.00,53.649071,9.700349,99.70,68.89,12,4.034,-1,-138,87,6,2
1879402,-0.05,-0.14,1.51,-6.96,5.92,7.69,-17.50,18.00,30.00,53.649071,9.700349,99.70,68.89,12,3.955,-1,-140,87,6,2
1879502,0.11,-0.19,0.84,-6.84,-20.02,7.69,-18.50,18.00,33.00,53.649071,9.700349,99.70,68.89,12,3.9412,7,-145,87,6,2
1879602,-0.19,-0.18,1.10,-8.91,20.51,9.22,-17.50,17.00,38.00,53.649071,9.700349,99.70,68.89,12,3.989,-9,-154,86,6,2
1879703,0.04,-0.16,1.00,-8.30,0.85,9.09,-18.50,14.00,36.00,53.649071,9.700349,99.70,68.89,12,3.979,2,-155,86,6,2
1879803,0.07,-0.19,0.63,-7.75,12.51,8.61,-18.50,15.00,36.00,53.649059,9.700563,96.20,68.89,12,3.9816,6,-165,86,6,2
1879907,-0.03,-0.20,0.98,-8.73,-10.01,5.98,-19.50,16.00,42.00,53.649055,9.700595,95.80,76.38,12,4.0711,-1,-160,85,6,2
1880007,0.12,-0.19,1.32,-7.45,-8.12,5.62,-17.50,16.00,35.00,53.649055,9.700595,95.80,76.38,12,3.948,4,-143,85,6,2
1880107,0.01,-0.17,1.45,-6.77,-8.12,3.72,-17.50,17.00,38.00,53.649055,9.700595,95.80,76.38,12,3.956,0,-144,84,6,2
1880207,-0.01,-0.21,1.63,-5.74,-1.34,-1.53,-18.50,19.00,39.00,53.649052,9.700725,94.00,77.21,12,3.987,0,-143,84,6,2
1880308,-0.14,-0.18,1.48,-5.62,8.00,-6.29,-15.50,18.00,39.00,53.649052,9.700725,94.00,77.21,12,3.966,-5,-144,84,6,2
1880408,0.01,-0.18,1.48,-4.39,1.77,-11.05,-15.50,17.00,39.00,53.649048,9.700790,93.20,78.06,12,3.966,0,-141,83,6,2
1880508,0.07,-0.16,1.23,-5.31,-0.92,-11.60,-13.50,16.00,38.00,53.649048,9.700790,93.20,78.06,12,3.957,3,-136,83,6,2
1880608,0.05,-0.16,0.93,-4.27,-14.77,-9.58,-15.50,17.00,36.00,53.649044,9.700856,92.70,78.62,12,3.979,2,-142,83,6,2
1880712,0.15,-0.16,0.79,-3.17,-5.80,-7.69,-13.50,18.00,41.00,53.649044,9.700856,92.70,78.62,12,3.9511,10,-121,82,6,2
1880823,0.10,-0.15,0.79,-1.46,-2.56,-5.07,-12.50,20.00,35.00,53.649044,9.700923,92.10,78.60,12,4.0010,6,-122,82,6,2
1880933,0.12,-0.15,1.13,-1.34,-0.98,0.85,-12.50,19.00,35.00,53.649044,9.700923,92.10,78.60,12,3.927,6,-121,81,6,2
1881033,0.06,-0.15,0.99,-1.46,-3.78,5.07,-11.50,19.00,37.00,53.649044,9.700989,91.50,78.40,12,4.008,3,-125,81,6,2
1881133,0.08,-0.15,0.84,-1.71,1.22,6.10,-14.50,19.00,38.00,53.649044,9.700989,91.50,78.40,12,4.019,5,-131,81,6,2
1881233,-0.05,-0.13,0.90,-3.23,2.56,6.29,-11.50,22.00,39.00,53.649044,9.701055,90.90,78.28,12,4.158,-3,-130,80,6,2
1881333,-0.08,-0.12,1.06,-2.20,29.11,7.63,-13.50,18.00,39.00,53.649044,9.701055,90.90,78.28,12,3.996,-4,-139,80,6,2
1881433,0.13,-0.10,0.93,4.09,26.25,11.60,-10.50,17.00,40.00,53.649044,9.701119,90.30,78.28,12,3.996,8,-110,80,6,2
1881533,-0.04,-0.17,1.98,4.58,37.05,16.66,-14.50,15.00,42.00,53.649044,9.701119,90.30,78.28,12,4.004,-1,-143,80,6,2
1881633,0.05,-0.09,1.69,0.00,20.39,13.31,-15.50,12.00,44.00,53.649044,9.701185,89.60,78.08,12,3.952,1,-145,79,6,2
1881733,-0.02,-0.17,1.69,5.07,6.84,7.75,-16.50,9.00,43.00,53.649044,9.701185,89.60,78.08,12,3.965,0,-164,79,6,2
1881833,-0.01,-0.20,1.27,7.81,-7.87,1.53,-17.50,9.00,43.00,53.649044,9.701251,89.10,78.45,12,3.998,0,-172,79,6,2
1881935,-0.10,-0.19,0.94,1.46,-3.48,-1.65,-16.50,9.00,40.00,53.649044,9.701251,89.10,78.45,12,3.9611,-5,-176,79,6,2
1882041,0.05,-0.17,0.85,0.43,-11.47,-6.10,-15.50,10.00,38.00,53.649044,9.701319,88.70,79.25,12,3.9411,3,-170,79,6,2
1882141,0.06,-0.17,0.77,0.49,-2.50,-7.02,-16.50,10.00,42.00,53.649044,9.701319,88.70,79.25,12,4.0212,4,-178,79,6,2
1882241,0.05,-0.14,1.02,-0.31,-11.72,-5.43,-16.50,12.00,39.00,53.649044,9.701385,88.40,79.28,12,3.947,2,-156,79,6,2
1882341,0.02,-0.14,0.87,1.04,-8.12,-3.66,-15.50,14.00,39.00,53.649044,9.701385,88.40,79.28,12,4.008,1,-152,79,6,2
1882441,-0.04,-0.11,0.31,1.77,-2.81,-3.97,-15.50,13.00,41.00,53.649044,9.701385,88.40,79.28,12,4.0020,-6,176,78,6,2
1882544,0.07,-0.14,0.51,0.79,7.14,-2.99,-16.50,14.00,43.00,53.649044,9.701385,88.40,79.28,12,3.9915,7,-170,78,6,2
1882645,0.03,-0.13,0.74,0.18,5.13,-0.49,-13.50,13.00,46.00,53.649040,9.701519,87.80,79.43,12,3.949,2,-157,78,6,2
1882745,-0.02,-0.12,0.88,2.56,-7.32,1.65,-14.50,15.00,37.00,53.649040,9.701585,87.80,78.99,12,3.957,-1,-147,78,6,2
1882860,-0.07,-0.14,0.48,2.93,-3.72,2.99,-13.50,14.00,40.00,53.649040,9.701585,87.30,78.99,12,4.0016,-7,-171,77,6,2
1882963,0.11,-0.13,0.70,1.89,4.15,6.41,-15.50,13.00,39.00,53.649040,9.701585,87.30,78.99,12,3.9710,8,-150,76,6,2
1883063,0.07,-0.14,1.02,1.40,7.69,12.39,-15.50,13.00,39.00,53.649040,9.701651,86.70,78.97,12,3.967,3,-150,76,6,2
1883163,0.02,-0.14,0.95,0.55,3.60,15.14,-16.50,11.00,37.00,53.649040,9.701651,86.70,78.97,12,3.978,0,-160,76,6,2
1883291,0.05,-0.12,1.00,1.89,-1.28,14.65,-16.50,12.00,40.00,53.649040,9.701750,85.80,78.80,12,3.976,2,-154,75,6,2
1883391,-0.05,-0.14,0.96,1.16,0.24,11.78,-16.50,11.00,40.00,53.649040,9.701750,85.80,78.80,12,3.968,-2,-164,75,6,2
1883491,0.02,-0.14,0.85,2.14,-0.24,7.93,-17.50,8.00,42.00,53.649036,9.701817,85.00,79.06,12,4.019,1,-176,75,6,2
1883591,-0.00,-0.13,0.84,1.53,-2.26,3.78,-16.50,10.00,37.00,53.649036,9.701817,85.00,79.06,12,3.918,0,-165,74,6,2
1883691,-0.02,-0.11,0.81,1.65,0.06,-0.43,-17.50,11.00,38.00,53.649036,9.701882,84.30,79.32,12,3.967,-1,-162,74,6,2
